fc_elyz_capex,shed_max,dispatch,algo,srand,ret,lcoe_opt,shed_rate_opt,capex,opex,xopt_sto,xopt_pv,xopt_wind,xopt_elyz,xopt_fc,xopt_hyTank
1000.0,0.001,1,GN_ESCH,5,MAXEVAL_REACHED,0.21930396931366145,0.0009958117104577754,1.5381203220660321e7,4.59255873190293e6,2449.69,3200.43,2131.78,1040.2,1368.69,16480.2
1000.0,0.001,1,LN_SBPLX,1,XTOL_REACHED,0.3240839004764695,0.0009997690465050177,2.3147159038688205e7,6.872839548676436e6,10163.32,8540.39,1996.69,499.0,1048.87,6563.65
1000.0,0.001,1,LN_SBPLX,2,XTOL_REACHED,0.26859487723711684,0.0009999999656547067,1.9278969086914036e7,5.677070025628781e6,6772.64,6389.02,1890.79,639.55,1175.14,11562.03
1000.0,0.001,1,LN_SBPLX,3,XTOL_REACHED,0.7275871017066093,0.0009999999983483722,5.170084600854457e7,1.5826900800244674e7,17070.0,22341.76,4988.08,10.06,647.06,1016.13
1000.0,0.001,1,LN_SBPLX,4,XTOL_REACHED,0.34525663823879876,0.0009999997054018928,2.39210418884906e7,8.556985984687375e6,1524.3,1095.64,5496.36,787.35,1241.19,8705.72
1000.0,0.001,1,LN_SBPLX,5,XTOL_REACHED,0.23840261484342046,0.0009999510350232608,1.6643756732496174e7,5.339009373191174e6,4947.84,2234.86,2620.95,977.96,1269.65,11555.01
1000.0,0.001,1,LN_NELDERMEAD,1,XTOL_REACHED,0.2594817507479684,0.0009999165551788946,1.8381182993852373e7,5.708870965167772e6,5906.62,4241.29,2414.78,553.33,1407.94,14131.21
1000.0,0.001,1,LN_NELDERMEAD,2,XTOL_REACHED,0.27125767737703776,0.0009942248133434685,1.781337621462896e7,5.928313961737026e6,15697.03,1579.85,2090.47,1035.5,1257.64,17288.45
1000.0,0.001,1,LN_NELDERMEAD,3,XTOL_REACHED,0.8064943100700409,0.0009936407302375799,6.793611093110852e7,1.4247925264706574e7,4602.79,24417.36,1760.74,26635.06,3400.27,32947.74
1000.0,0.001,1,LN_NELDERMEAD,4,XTOL_REACHED,0.4224458351320069,0.0009988442626735503,2.987444008130061e7,1.0039585638454411e7,8961.6,1565.64,5399.4,1940.31,3193.59,34140.0
1000.0,0.001,1,LN_NELDERMEAD,5,XTOL_REACHED,0.23945600000707376,0.000999761094998403,1.6893410909424983e7,5.042879168977749e6,6499.34,2521.02,2069.53,906.05,2629.13,18625.13
1000.0,0.001,2,GN_DIRECT,1,MAXEVAL_REACHED,0.22765340215656588,0.0009992582203804173,1.5266666706204515e7,4.826316075200764e6,119.68,1511.84,2845.06,1334.59,1308.15,12628.83
1000.0,0.001,2,GN_DIRECT,2,MAXEVAL_REACHED,0.22765340215656588,0.0009992582203804173,1.5266666706204515e7,4.826316075200764e6,119.68,1511.84,2845.06,1334.59,1308.15,12628.83
1000.0,0.001,2,GN_DIRECT,3,MAXEVAL_REACHED,0.22765340215656588,0.0009992582203804173,1.5266666706204515e7,4.826316075200764e6,119.68,1511.84,2845.06,1334.59,1308.15,12628.83
1000.0,0.001,2,GN_DIRECT,4,MAXEVAL_REACHED,0.22765340215656588,0.0009992582203804173,1.5266666706204515e7,4.826316075200764e6,119.68,1511.84,2845.06,1334.59,1308.15,12628.83
1000.0,0.001,2,GN_DIRECT,5,MAXEVAL_REACHED,0.22765340215656588,0.0009992582203804173,1.5266666706204515e7,4.826316075200764e6,119.68,1511.84,2845.06,1334.59,1308.15,12628.83
1000.0,0.001,2,GN_CRS2_LM,1,XTOL_REACHED,0.22017743031567452,0.000999150208044601,1.4708414426450131e7,4.491530351050316e6,166.69,1959.74,2505.91,1412.24,1303.12,15416.8
1000.0,0.001,2,GN_CRS2_LM,2,XTOL_REACHED,0.22017293161418197,0.0009987530189164344,1.4708261748042813e7,4.4899266459314255e6,154.89,1959.1,2505.45,1414.46,1307.28,15422.04
1000.0,0.001,2,GN_CRS2_LM,3,XTOL_REACHED,0.22020996461924586,0.0009988983032113154,1.477765183392417e7,4.47459362290563e6,136.58,2241.2,2445.18,1358.76,1310.88,15817.4
1000.0,0.001,2,GN_CRS2_LM,4,XTOL_REACHED,0.220239817444378,0.000999668142703006,1.4743873670153756e7,4.492574977926181e6,167.72,2058.81,2489.31,1379.6,1309.96,15546.97
1000.0,0.001,2,GN_CRS2_LM,5,XTOL_REACHED,0.22020586553074076,0.0009999501576811844,1.4777838588259097e7,4.474519255658346e6,133.42,2241.29,2445.37,1358.42,1311.72,15818.14
1000.0,0.001,2,GN_AGS,1,MAXEVAL_REACHED,0.26852018559332425,0.00016273984810563383,1.816527661132813e7,5.676673612719644e6,3802.83,3148.37,2757.83,1337.76,1253.99,15107.12
1000.0,0.001,2,GN_AGS,2,MAXEVAL_REACHED,0.26852018559332425,0.00016273984810563383,1.816527661132813e7,5.676673612719644e6,3802.83,3148.37,2757.83,1337.76,1253.99,15107.12
1000.0,0.001,2,GN_AGS,3,MAXEVAL_REACHED,0.26852018559332425,0.00016273984810563383,1.816527661132813e7,5.676673612719644e6,3802.83,3148.37,2757.83,1337.76,1253.99,15107.12
1000.0,0.001,2,GN_AGS,4,MAXEVAL_REACHED,0.26852018559332425,0.00016273984810563383,1.816527661132813e7,5.676673612719644e6,3802.83,3148.37,2757.83,1337.76,1253.99,15107.12
1000.0,0.001,2,GN_AGS,5,MAXEVAL_REACHED,0.26852018559332425,0.00016273984810563383,1.816527661132813e7,5.676673612719644e6,3802.83,3148.37,2757.83,1337.76,1253.99,15107.12
1000.0,0.001,2,GN_ISRES,1,XTOL_REACHED,0.2201767396677592,0.0009999162304533862,1.4705456728811394e7,4.488582898798333e6,151.23,1954.09,2505.39,1418.4,1308.01,15419.05
1000.0,0.001,2,GN_ISRES,2,XTOL_REACHED,0.22027760242575453,0.000999903067661438,1.4749904662049381e7,4.471419921388907e6,163.03,2153.94,2454.07,1393.98,1312.27,15759.74
1000.0,0.001,2,GN_ISRES,3,XTOL_REACHED,0.22027439268188093,0.0009983735017317526,1.4758822711480198e7,4.479024328972626e6,152.36,2148.14,2462.78,1378.97,1316.46,15715.44
1000.0,0.001,2,GN_ISRES,4,XTOL_REACHED,0.22018566995164782,0.0009992004526938928,1.470560415328969e7,4.485494398453693e6,162.98,1969.1,2498.98,1421.65,1305.21,15454.58
1000.0,0.001,2,GN_ISRES,5,XTOL_REACHED,0.2202138550686758,0.0009997863328489534,1.4777305581294736e7,4.4735292472737795e6,130.91,2240.69,2444.7,1360.29,1313.26,15828.19
1000.0,0.001,2,GN_ESCH,1,MAXEVAL_REACHED,0.22128753275241422,0.0009930228360872883,1.479603619737363e7,4.438747684079245e6,91.84,2237.32,2408.19,1476.71,1360.92,16023.11
1000.0,0.001,2,GN_ESCH,2,MAXEVAL_REACHED,0.2231137333618005,0.0009898591552665672,1.5011273960403016e7,4.673859364092462e6,108.66,1880.93,2673.78,1215.07,1331.11,14642.95
1000.0,0.001,2,GN_ESCH,3,MAXEVAL_REACHED,0.2696665926454649,0.0009964683358932394,1.85650796363413e7,6.215314100076324e6,90.29,2067.74,3788.21,700.94,1283.54,11203.33
1000.0,0.001,2,GN_ESCH,4,MAXEVAL_REACHED,0.22111207915493605,0.0009958154156327363,1.485697503863662e7,4.502626604410064e6,77.64,2210.74,2473.21,1326.22,1381.83,15772.27
1000.0,0.001,2,GN_ESCH,5,MAXEVAL_REACHED,0.22244270676544828,0.0009765815386497852,1.5053894046701923e7,4.564471590441846e6,87.44,2514.53,2472.05,1205.62,1335.48,15714.78
1000.0,0.001,2,LN_SBPLX,1,XTOL_REACHED,0.6947120645446039,0.0009999961133533445,4.888437183461403e7,1.5131184135899106e7,17070.0,20576.66,4879.24,143.4,196.04,1388.89
1000.0,0.001,2,LN_SBPLX,2,XTOL_REACHED,0.22711298174514927,0.0009999958291084315,1.4983344663210608e7,4.768901146453837e6,696.42,1110.3,2818.22,1480.46,1248.23,18473.68
1000.0,0.001,2,LN_SBPLX,3,XTOL_REACHED,0.7929400016542606,0.00099999998306338,6.1482751407447875e7,1.4579087021032752e7,15152.48,23958.18,2114.03,18728.96,499.45,2561.39
1000.0,0.001,2,LN_SBPLX,4,XTOL_REACHED,0.22582017721428285,0.0009999938141313882,1.4825389735167025e7,4.665265482226279e6,448.59,1045.17,2762.3,1669.27,1261.12,19690.36
1000.0,0.001,2,LN_SBPLX,5,XTOL_REACHED,0.2240099704310363,0.0009999975797338248,1.5208840360999145e7,4.633604735118541e6,105.8,2586.07,2513.01,1141.62,1319.1,15356.8
1000.0,0.001,2,LN_NELDERMEAD,1,XTOL_REACHED,0.27332310814101585,0.0009998716785092697,1.885446920378074e7,6.272533435237018e6,88.8,2177.6,3793.09,695.81,1426.7,14917.09
1000.0,0.001,2,LN_NELDERMEAD,2,XTOL_REACHED,0.22305083198045145,0.000997014414246031,1.4944274358545559e7,4.4557706984967105e6,132.34,2475.43,2372.13,1467.61,1330.24,33940.5
1000.0,0.001,2,LN_NELDERMEAD,3,XTOL_REACHED,0.8647801377756839,0.000998749850101109,7.174299690274267e7,1.4084132477798833e7,185.88,25523.19,1299.8,33955.19,1738.85,8479.58
1000.0,0.001,2,LN_NELDERMEAD,4,XTOL_REACHED,0.28400119883885305,0.000999997782451486,1.8329168608142685e7,5.664115883871621e6,1960.23,1.0,3291.81,1892.82,3403.6,30163.97
1000.0,0.001,2,LN_NELDERMEAD,5,XTOL_REACHED,0.2795998930946114,0.00099779972478156,1.860623537240518e7,5.626728880634516e6,4231.31,1563.35,2787.44,1340.64,3343.0,11976.67
1000.0,0.01,1,GN_DIRECT,1,MAXEVAL_REACHED,0.22518224633385855,0.009999999019875493,1.4695007809424158e7,4.737753713429942e6,254.39,477.85,2950.95,1748.37,1138.0,22331.58
1000.0,0.01,1,GN_DIRECT,2,MAXEVAL_REACHED,0.22518224633385855,0.009999999019875493,1.4695007809424158e7,4.737753713429942e6,254.39,477.85,2950.95,1748.37,1138.0,22331.58
1000.0,0.01,1,GN_DIRECT,3,MAXEVAL_REACHED,0.22518224633385855,0.009999999019875493,1.4695007809424158e7,4.737753713429942e6,254.39,477.85,2950.95,1748.37,1138.0,22331.58
1000.0,0.01,1,GN_DIRECT,4,MAXEVAL_REACHED,0.22518224633385855,0.009999999019875493,1.4695007809424158e7,4.737753713429942e6,254.39,477.85,2950.95,1748.37,1138.0,22331.58
1000.0,0.01,1,GN_DIRECT,5,MAXEVAL_REACHED,0.22518224633385855,0.009999999019875493,1.4695007809424158e7,4.737753713429942e6,254.39,477.85,2950.95,1748.37,1138.0,22331.58
1000.0,0.01,1,GN_CRS2_LM,1,XTOL_REACHED,0.20516924107293294,0.00999746514422921,1.3971652230388895e7,4.308894728455387e6,2342.28,2252.71,2166.33,1208.35,845.29,16004.55
1000.0,0.01,1,GN_CRS2_LM,2,XTOL_REACHED,0.20516583385919804,0.00999969824505474,1.3976074311914004e7,4.310981659674005e6,2350.98,2263.41,2165.74,1199.36,844.87,16001.96
1000.0,0.01,1,GN_CRS2_LM,3,XTOL_REACHED,0.2051631513671085,0.009999930352532944,1.397183439822793e7,4.308818749036349e6,2340.77,2254.95,2166.1,1207.33,845.14,16004.19
1000.0,0.01,1,GN_CRS2_LM,4,XTOL_REACHED,0.20516512607226153,0.009998140162889224,1.397223677110538e7,4.308806855655306e6,2341.85,2255.63,2165.83,1207.28,845.33,16005.62
1000.0,0.01,1,GN_CRS2_LM,5,XTOL_REACHED,0.20516391099716563,0.00999914603823231,1.3972314691187019e7,4.308431697695657e6,2339.94,2257.63,2165.35,1207.46,845.17,16008.88
1000.0,0.01,1,GN_AGS,1,MAXEVAL_REACHED,0.23479699069648668,0.007324033794666891,1.613136444042969e7,4.877590285930141e6,2702.61,3148.37,2309.83,1604.48,893.92,30768.51
1000.0,0.01,1,GN_AGS,2,MAXEVAL_REACHED,0.23479699069648668,0.007324033794666891,1.613136444042969e7,4.877590285930141e6,2702.61,3148.37,2309.83,1604.48,893.92,30768.51
1000.0,0.01,1,GN_AGS,3,MAXEVAL_REACHED,0.23479699069648668,0.007324033794666891,1.613136444042969e7,4.877590285930141e6,2702.61,3148.37,2309.83,1604.48,893.92,30768.51
1000.0,0.01,1,GN_AGS,4,MAXEVAL_REACHED,0.23479699069648668,0.007324033794666891,1.613136444042969e7,4.877590285930141e6,2702.61,3148.37,2309.83,1604.48,893.92,30768.51
1000.0,0.01,1,GN_AGS,5,MAXEVAL_REACHED,0.23479699069648668,0.007324033794666891,1.613136444042969e7,4.877590285930141e6,2702.61,3148.37,2309.83,1604.48,893.92,30768.51
1000.0,0.01,1,GN_ISRES,1,XTOL_REACHED,0.2051671096764835,0.009994666949693858,1.397330869543352e7,4.30952276640019e6,2342.91,2257.77,2166.08,1204.71,845.18,16003.31
1000.0,0.01,1,GN_ISRES,2,XTOL_REACHED,0.20517303857946306,0.00999854133985093,1.3971754450213872e7,4.312256908582656e6,2325.64,2246.04,2172.47,1200.82,845.3,15963.59
1000.0,0.01,1,GN_ISRES,3,XTOL_REACHED,0.2052014532340372,0.009997804039841149,1.3956073296094093e7,4.3088226405891925e6,2230.94,2198.73,2186.42,1224.32,847.25,15910.64
1000.0,0.01,1,GN_ISRES,4,XTOL_REACHED,0.20516579087755946,0.009998213126066188,1.3970497902002577e7,4.30736336449624e6,2334.83,2253.98,2165.43,1211.47,845.25,16011.51
1000.0,0.01,1,GN_ISRES,5,XTOL_REACHED,0.20517115097589164,0.009999888343530277,1.3971986414688822e7,4.311001655692548e6,2318.76,2250.92,2171.15,1202.29,845.22,15973.74
1000.0,0.01,1,GN_ESCH,1,MAXEVAL_REACHED,0.20852411131487053,0.009973673285983987,1.4126344210727463e7,4.416504440864243e6,830.58,2097.02,2430.2,1136.68,865.29,14446.09
1000.0,0.01,1,GN_ESCH,2,MAXEVAL_REACHED,0.21275906519202703,0.009954370085937152,1.447503538800425e7,4.669446733704385e6,2729.82,1828.34,2495.77,937.3,841.8,14091.39
1000.0,0.01,1,GN_ESCH,3,MAXEVAL_REACHED,0.20799001138225504,0.009951757274202487,1.4023825455756782e7,4.461764167708609e6,1622.82,1588.78,2478.7,1210.93,851.37,14429.62
1000.0,0.01,1,GN_ESCH,4,MAXEVAL_REACHED,0.2065071521205799,0.0099944712092021,1.4080788240953976e7,4.41872940303737e6,2987.69,2119.35,2221.27,1066.4,838.54,15599.82
1000.0,0.01,1,GN_ESCH,5,MAXEVAL_REACHED,0.21157925622827484,0.009966047383628246,1.4055941347452022e7,4.505101847995096e6,787.26,1080.53,2667.49,1474.55,858.49,18134.78
1000.0,0.01,1,LN_SBPLX,1,XTOL_REACHED,0.24849356247972224,0.009999996429459687,1.7276376282198235e7,5.492683346217355e6,5376.99,4089.81,2420.24,405.86,799.96,12507.59
1000.0,0.01,1,LN_SBPLX,2,XTOL_REACHED,0.22621995430891004,0.00999969421721104,1.554448049621597e7,4.954241047762198e6,6420.48,2819.41,2151.0,789.7,785.2,13257.38
1000.0,0.01,1,LN_SBPLX,3,XTOL_REACHED,0.31836797728614946,0.009999590446336394,2.2736342576837435e7,6.3942663858252885e6,10826.7,9814.63,1314.35,1167.13,596.61,6858.27
1000.0,0.01,1,LN_SBPLX,4,XTOL_REACHED,0.22139402416737447,0.00999998955432897,1.454479390876896e7,4.784985025063286e6,232.97,596.83,3012.99,1524.05,860.9,20830.25
1000.0,0.01,1,LN_SBPLX,5,XTOL_REACHED,0.23132980021773736,0.00999999884531376,1.5994101690968156e7,5.155423895724101e6,3988.05,2837.41,2542.35,685.37,800.23,11933.53
1000.0,0.01,1,LN_NELDERMEAD,1,XTOL_REACHED,0.21356774228999761,0.009999770229550033,1.4710551449291801e7,4.444311197784166e6,3681.2,2402.91,2049.3,1182.3,1359.63,30204.1
1000.0,0.01,1,LN_NELDERMEAD,2,XTOL_REACHED,0.24185452987291392,0.00999525839903158,1.726201142433266e7,4.838386875301447e6,4679.24,3033.13,1909.38,1066.84,3412.39,28075.93
1000.0,0.01,1,LN_NELDERMEAD,3,XTOL_REACHED,0.8452905444274412,0.009999255402685476,7.219605778471622e7,1.466551096581784e7,16457.96,25604.93,227.2,33138.88,971.27,5608.76
1000.0,0.01,1,LN_NELDERMEAD,4,XTOL_REACHED,0.2741295231445905,0.009999613686785673,1.8216862872711934e7,5.720965161103395e6,1720.74,1.0,3394.42,1501.12,3414.0,22251.98
1000.0,0.01,1,LN_NELDERMEAD,5,XTOL_REACHED,0.29783190922614544,0.009735541091050456,2.0263820431496885e7,6.189283051706685e6,17070.0,2632.6,1732.65,853.13,3387.88,31149.59
1000.0,0.01,2,GN_DIRECT,1,MAXEVAL_REACHED,0.2172338577303426,0.009999999999999933,1.4334370991851019e7,4.639234375991894e6,0.0,1119.15,2845.0,1334.69,885.11,17608.56
1000.0,0.01,2,GN_DIRECT,2,MAXEVAL_REACHED,0.2172338577303426,0.009999999999999933,1.4334370991851019e7,4.639234375991894e6,0.0,1119.15,2845.0,1334.69,885.11,17608.56
1000.0,0.01,2,GN_DIRECT,3,MAXEVAL_REACHED,0.2172338577303426,0.009999999999999933,1.4334370991851019e7,4.639234375991894e6,0.0,1119.15,2845.0,1334.69,885.11,17608.56
1000.0,0.01,2,GN_DIRECT,4,MAXEVAL_REACHED,0.2172338577303426,0.009999999999999933,1.4334370991851019e7,4.639234375991894e6,0.0,1119.15,2845.0,1334.69,885.11,17608.56
1000.0,0.01,2,GN_DIRECT,5,MAXEVAL_REACHED,0.2172338577303426,0.009999999999999933,1.4334370991851019e7,4.639234375991894e6,0.0,1119.15,2845.0,1334.69,885.11,17608.56
1000.0,0.01,2,GN_CRS2_LM,1,XTOL_REACHED,0.21088112792996205,0.00999841010321268,1.4019551245034669e7,4.3262732074860055e6,42.95,2067.53,2430.54,1358.9,845.94,14661.09
1000.0,0.01,2,GN_CRS2_LM,2,XTOL_REACHED,0.2108822610578187,0.009998813972368781,1.401703381621542e7,4.3358676355220815e6,41.53,2023.32,2446.98,1353.22,845.22,14555.91
1000.0,0.01,2,GN_CRS2_LM,3,XTOL_REACHED,0.21088478050931098,0.009999488324915753,1.4019026291206483e7,4.326487708380397e6,43.43,2065.15,2431.1,1359.25,845.8,14655.41
1000.0,0.01,2,GN_CRS2_LM,4,XTOL_REACHED,0.2108789914815613,0.009999808787321754,1.4020087012492552e7,4.325928960334696e6,37.63,2069.24,2430.41,1358.88,846.78,14668.37
1000.0,0.01,2,GN_CRS2_LM,5,XTOL_REACHED,0.21088108867641764,0.009995892088757551,1.4018980552201247e7,4.325811485571885e6,38.71,2065.98,2430.74,1360.29,846.63,14664.88
1000.0,0.01,2,GN_AGS,1,MAXEVAL_REACHED,0.2552030754252871,0.00016167435572914113,1.7192301075195312e7,5.422181111026244e6,1831.61,1879.42,2982.87,1471.12,1574.06,13373.44
1000.0,0.01,2,GN_AGS,2,MAXEVAL_REACHED,0.2552030754252871,0.00016167435572914113,1.7192301075195312e7,5.422181111026244e6,1831.61,1879.42,2982.87,1471.12,1574.06,13373.44
1000.0,0.01,2,GN_AGS,3,MAXEVAL_REACHED,0.2552030754252871,0.00016167435572914113,1.7192301075195312e7,5.422181111026244e6,1831.61,1879.42,2982.87,1471.12,1574.06,13373.44
1000.0,0.01,2,GN_AGS,4,MAXEVAL_REACHED,0.2552030754252871,0.00016167435572914113,1.7192301075195312e7,5.422181111026244e6,1831.61,1879.42,2982.87,1471.12,1574.06,13373.44
1000.0,0.01,2,GN_AGS,5,MAXEVAL_REACHED,0.2552030754252871,0.00016167435572914113,1.7192301075195312e7,5.422181111026244e6,1831.61,1879.42,2982.87,1471.12,1574.06,13373.44
1000.0,0.01,2,GN_ISRES,1,XTOL_REACHED,0.21088233658621516,0.009997507482683214,1.4018441658746082e7,4.325552808425428e6,38.23,2065.38,2430.67,1360.74,846.8,14665.02
1000.0,0.01,2,GN_ISRES,2,XTOL_REACHED,0.21088355667046918,0.009999309138608057,1.4016621035334313e7,4.335385538894604e6,38.32,2023.08,2446.87,1353.95,845.87,14560.27
1000.0,0.01,2,GN_ISRES,3,MAXEVAL_REACHED,0.21088676156495204,0.009998641561323622,1.40059856964671e7,4.334681627309609e6,42.78,1988.45,2451.56,1367.23,845.47,14640.43
1000.0,0.01,2,GN_ISRES,4,XTOL_REACHED,0.2108885097222176,0.00999924898765037,1.4019130874456653e7,4.329252592298599e6,41.6,2054.95,2435.54,1356.4,846.12,14633.79
1000.0,0.01,2,GN_ISRES,5,XTOL_REACHED,0.21088857665431385,0.009997392059822476,1.4023920632759271e7,4.328272401362932e6,38.14,2073.17,2431.84,1353.01,846.58,14662.82
1000.0,0.01,2,GN_ESCH,1,MAXEVAL_REACHED,0.21272475530340643,0.009998493165038362,1.4087575374315426e7,4.366020611884077e6,443.82,2012.04,2430.2,1379.44,821.03,14531.99
1000.0,0.01,2,GN_ESCH,2,MAXEVAL_REACHED,0.216704964812542,0.009974330854603378,1.4159483332820842e7,4.499657909769372e6,3.56,1013.49,2732.35,1630.54,932.79,19381.24
1000.0,0.01,2,GN_ESCH,3,MAXEVAL_REACHED,0.21270694201421678,0.009945618572184645,1.414094303178951e7,4.260066565443215e6,5.48,2481.11,2292.55,1466.79,858.24,15916.4
1000.0,0.01,2,GN_ESCH,4,MAXEVAL_REACHED,0.21307156101592192,0.009998409918207862,1.4275841160168108e7,4.321808644618981e6,0.5,2629.2,2321.4,1326.22,857.34,15189.78
1000.0,0.01,2,GN_ESCH,5,MAXEVAL_REACHED,0.21927702007353453,0.009984035539972057,1.4624591357391471e7,4.261502669696736e6,0.32,3200.43,2131.78,1633.38,875.85,16885.63
1000.0,0.01,2,LN_SBPLX,1,XTOL_REACHED,0.43491721071853967,0.009999999922309117,2.9639096936103396e7,9.271785377398519e6,17049.09,11347.55,2582.02,131.51,85.49,998.8
1000.0,0.01,2,LN_SBPLX,2,XTOL_REACHED,0.2661133487899802,0.00999996928557182,1.8238982944671724e7,5.311580901390295e6,3625.63,6427.0,1962.04,966.93,612.62,13664.26
1000.0,0.01,2,LN_SBPLX,3,XTOL_REACHED,0.22632863243949403,0.009999999969361163,1.5406302690175785e7,4.448228763681779e6,111.36,4220.07,2078.74,1288.29,925.86,16877.38
1000.0,0.01,2,LN_SBPLX,4,XTOL_REACHED,0.2341051432163505,0.009999999889577912,1.5152259006559074e7,5.065520286327077e6,41.03,76.08,3309.61,1766.38,874.52,27572.27
1000.0,0.01,2,LN_SBPLX,5,XTOL_REACHED,0.2196787049115244,0.009999999566383458,1.4854176078706603e7,4.3534275466177035e6,65.87,3630.95,2137.22,1304.09,876.49,16423.99
1000.0,0.01,2,LN_NELDERMEAD,1,XTOL_REACHED,0.21306729942178879,0.00999961033915452,1.3999967393131662e7,4.409781265858653e6,52.75,1396.29,2606.78,1523.11,843.26,19805.32
1000.0,0.01,2,LN_NELDERMEAD,2,XTOL_REACHED,0.24715270056362132,0.009998381339556411,1.6628638808391998e7,4.597169394528831e6,191.02,2920.09,2206.76,1466.73,3040.05,34062.57
1000.0,0.01,2,LN_NELDERMEAD,3,XTOL_REACHED,0.910199261511249,0.009987955083528762,7.40050469437871e7,1.532171550311791e7,7295.66,25604.98,1583.83,33954.89,400.0,34117.02
1000.0,0.01,2,LN_NELDERMEAD,4,XTOL_REACHED,0.2719463435357115,0.009999841108924016,1.7517442143419214e7,5.3252195212251e6,93.99,1.0,3233.14,1932.34,3413.14,27330.84
1000.0,0.01,2,LN_NELDERMEAD,5,XTOL_REACHED,0.5465383796434303,0.009967168960237326,4.25439624648323e7,8.62461605633248e6,34.79,13693.53,1304.24,17390.88,3330.52,16654.34
